_id,time_of_day,total_light_intensity,total_energy_consumption,timestamp
65c902e585263126c7ce0b7c,15.981775283813477,0.7976539731025696,18246344704,2024-02-11T18:24:53.183Z
65c902ef85263126c7ce0b84,16.148386001586914,0.9960899353027344,18660161536,2024-02-11T18:25:03.185Z
65c9035785263126c7ce0b8c,0,0,0,2024-02-11T18:26:47.824Z
65c9040885263126c7ce0b94,0,0,0,2024-02-11T18:29:44.536Z
65c9041385263126c7ce0b9c,21.015865325927734,0.10459432750940323,12144.15625,2024-02-11T18:29:55.678Z
65c9041d85263126c7ce0ba0,21.18164825439453,0.06451612710952759,1844998.5,2024-02-11T18:30:05.704Z
65c9042785263126c7ce0ba4,21.348478317260742,0.11827956885099411,6911219.5,2024-02-11T18:30:15.775Z
65c9043185263126c7ce0ba8,21.514925003051758,0.1671554297208786,14682437,2024-02-11T18:30:25.889Z
65c9043b85263126c7ce0bac,21.681692123413086,0.017595307901501656,25871442,2024-02-11T18:30:35.814Z
65c9044585263126c7ce0bb0,21.84718132019043,0.0498533733189106,40265152,2024-02-11T18:30:45.774Z
65c9044f85263126c7ce0bb4,22.014331817626953,0.12414467334747314,57666816,2024-02-11T18:30:55.736Z
65c9045985263126c7ce0bb8,22.180034637451172,0.0830889567732811,77894408,2024-02-11T18:31:05.577Z
65c9046385263126c7ce0bbc,22.347274780273438,0.17888562381267548,102305256,2024-02-11T18:31:15.577Z
65c9046d85263126c7ce0bc4,22.51359748840332,0.14369501173496246,130633912,2024-02-11T18:31:25.635Z
65c9047985263126c7ce0bc8,0,0,0,2024-02-11T18:31:37.317Z
65c9048485263126c7ce0bd0,22.89031410217285,0.10752688348293304,160854.03125,2024-02-11T18:31:48.183Z
65c9048e85263126c7ce0bd4,23.05690574645996,0.0498533733189106,3105587,2024-02-11T18:31:58.177Z
65c9049885263126c7ce0bd8,23.223438262939453,0.17106549441814423,9593915,2024-02-11T18:32:08.189Z
65c904a285263126c7ce0bdc,23.38933563232422,0.13782991468906403,19733242,2024-02-11T18:32:18.210Z
65c904ac85263126c7ce0be0,23.556842803955078,0.07233626395463943,33348104,2024-02-11T18:32:28.212Z
65c904b685263126c7ce0be4,23.72234344482422,0.17693059146404266,50644612,2024-02-11T18:32:38.202Z
65c904c085263126c7ce0be8,23.889118194580078,0.057673510164022446,71377728,2024-02-11T18:32:48.205Z
65c904ca85263126c7ce0bec,0.05448703467845917,0.057673510164022446,95701952,2024-02-11T18:32:58.222Z
65c904d485263126c7ce0bf0,0.22171974182128906,0.12707722187042236,123281688,2024-02-11T18:33:08.211Z
65c904de85263126c7ce0bf8,0.3883015513420105,0.14271749556064606,155049776,2024-02-11T18:33:18.233Z
65c904e885263126c7ce0bfc,0.5549421906471252,0.04007820039987564,189703840,2024-02-11T18:33:28.175Z
65c904f285263126c7ce0c00,0.7216184735298157,0.009775171056389809,229068832,2024-02-11T18:33:38.206Z
65c904fc85263126c7ce0c04,0.886544942855835,0.17595307528972626,270556352,2024-02-11T18:33:48.214Z
65c9050685263126c7ce0c08,1.0541340112686157,0.06158357858657837,317640224,2024-02-11T18:33:58.190Z
65c9051085263126c7ce0c0c,1.2198662757873535,0.17204301059246063,366170592,2024-02-11T18:34:08.245Z
65c9051a85263126c7ce0c10,1.3866088390350342,0.066471166908741,420338432,2024-02-11T18:34:18.192Z
65c9052485263126c7ce0c14,1.5531258583068848,0.10263929516077042,476460608,2024-02-11T18:34:28.177Z
65c9052e85263126c7ce0c18,1.719697117805481,0.008797653950750828,537945472,2024-02-11T18:34:38.208Z
65c9053885263126c7ce0c1c,1.8857041597366333,0.034213099628686905,600853056,2024-02-11T18:34:48.211Z
65c9054285263126c7ce0c24,2.052208185195923,0.0029325513169169426,669626688,2024-02-11T18:34:58.303Z
65c9054c85263126c7ce0c28,2.2189934253692627,0.1515151560306549,739237824,2024-02-11T18:35:08.190Z
65c9055685263126c7ce0c2c,2.385709285736084,0.16031280159950256,812278400,2024-02-11T18:35:18.209Z
65c9056085263126c7ce0c30,2.551952362060547,0.1006842628121376,879500096,2024-02-11T18:35:28.184Z
65c9056a85263126c7ce0c34,2.7184813022613525,0.08895405381917953,960855040,2024-02-11T18:35:38.184Z
65c9057485263126c7ce0c38,2.8844380378723145,0.06940371543169022,1045775232,2024-02-11T18:35:48.218Z
65c9057e85263126c7ce0c3c,3.051151752471924,0.0039100684225559235,1135564544,2024-02-11T18:35:58.282Z
65c9058885263126c7ce0c40,3.2170562744140625,0.15933528542518616,1226239360,2024-02-11T18:36:08.210Z
65c9059285263126c7ce0c44,3.383427381515503,0.0498533733189106,1322283264,2024-02-11T18:36:18.232Z
65c9059c85263126c7ce0c48,3.5508692264556885,0.1661779135465622,1417952768,2024-02-11T18:36:28.231Z
65c905a685263126c7ce0c50,3.71714448928833,0.12316715717315674,1516005120,2024-02-11T18:36:38.259Z
65c905b085263126c7ce0c54,3.88327956199646,0.07526881992816925,1619084800,2024-02-11T18:36:48.217Z
65c905ba85263126c7ce0c58,4.0494585037231445,0.17399804294109344,1725053952,2024-02-11T18:36:58.235Z
65c905c485263126c7ce0c5c,4.216415882110596,0.10654936730861664,1840215680,2024-02-11T18:37:08.201Z
65c905ce85263126c7ce0c60,4.382040023803711,0.05474095791578293,1955402752,2024-02-11T18:37:18.207Z
65c905d885263126c7ce0c64,4.548355579376221,0.17497555911540985,2079002240,2024-02-11T18:37:28.236Z
65c905e285263126c7ce0c68,4.715924263000488,0.01173020526766777,2203105536,2024-02-11T18:37:38.215Z
65c905ec85263126c7ce0c6c,4.881775379180908,0.0039100684225559235,2333368320,2024-02-11T18:37:48.225Z
65c905f685263126c7ce0c70,5.047714710235596,0.12218964099884033,2463930880,2024-02-11T18:37:58.201Z
65c9060085263126c7ce0c74,5.215082168579102,0.07135874778032303,2602140416,2024-02-11T18:38:08.241Z
65c9060a85263126c7ce0c7c,5.38173246383667,0.18670576810836792,2738418176,2024-02-11T18:38:18.249Z
65c9061485263126c7ce0c80,5.547555923461914,0.19550342857837677,2880353280,2024-02-11T18:38:28.229Z
65c9061e85263126c7ce0c84,5.71346378326416,0.17008797824382782,3022185984,2024-02-11T18:38:38.191Z
65c9062885263126c7ce0c88,5.87993860244751,0.1818181872367859,3171249408,2024-02-11T18:38:48.217Z
65c9063285263126c7ce0c8c,6.046154499053955,0.8455523252487183,3331694592,2024-02-11T18:38:58.184Z
65c9063c85263126c7ce0c90,6.213411808013916,0.6881720423698425,3536772608,2024-02-11T18:39:08.194Z
65c9064685263126c7ce0c94,6.379534721374512,0.8993157148361206,3744122368,2024-02-11T18:39:18.200Z
65c9065085263126c7ce0c98,6.545853614807129,0.869012713432312,3960209664,2024-02-11T18:39:28.205Z
65c9065a85263126c7ce0c9c,6.712499141693115,0.7399804592132568,4177677312,2024-02-11T18:39:38.212Z
65c9066485263126c7ce0ca0,6.87872314453125,0.7067448496818542,4403185152,2024-02-11T18:39:48.196Z
65c9066e85263126c7ce0ca8,7.045421123504639,0.9276637434959412,4635210240,2024-02-11T18:39:58.258Z
65c9067885263126c7ce0cac,7.211508750915527,0.905180811882019,4869270528,2024-02-11T18:40:08.192Z
65c9068285263126c7ce0cb0,7.377938270568848,0.8768328428268433,5109877760,2024-02-11T18:40:18.174Z
65c9068c85263126c7ce0cb4,7.544879913330078,0.9276637434959412,5353326592,2024-02-11T18:40:28.196Z
65c9069685263126c7ce0cb8,7.71117639541626,0.8924731016159058,5605305344,2024-02-11T18:40:38.186Z
65c906a085263126c7ce0cbc,7.877253532409668,0.8152492642402649,5856215552,2024-02-11T18:40:48.197Z
65c906aa85263126c7ce0cc0,8.043485641479492,0.7302052974700928,6115753984,2024-02-11T18:40:58.229Z
65c906b485263126c7ce0cc4,8.21003246307373,0.667644202709198,6375996416,2024-02-11T18:41:08.200Z
65c906be85263126c7ce0cc8,8.377272605895996,0.9521016478538513,6648066560,2024-02-11T18:41:18.196Z
65c906c885263126c7ce0ccc,8.543212890625,0.7487781047821045,6912524288,2024-02-11T18:41:28.198Z
65c906d285263126c7ce0cd4,8.709599494934082,0.9149560332298279,7170822144,2024-02-11T18:41:38.278Z
65c906dc85263126c7ce0cd8,8.876388549804688,0.733137845993042,7435626496,2024-02-11T18:41:48.184Z
65c906e685263126c7ce0cdc,9.04293441772461,0.9159335494041443,7712392192,2024-02-11T18:41:58.223Z
65c906f085263126c7ce0ce0,9.209097862243652,0.9012707471847534,7992049664,2024-02-11T18:42:08.203Z
65c906fa85263126c7ce0ce4,9.375045776367188,0.733137845993042,8283816960,2024-02-11T18:42:18.215Z
65c9070485263126c7ce0ce8,9.541802406311035,0.7849462628364563,8584269824,2024-02-11T18:42:28.211Z
65c9070e85263126c7ce0cec,9.708558082580566,0.9257087111473083,8893312000,2024-02-11T18:42:38.200Z
65c9071885263126c7ce0cf0,9.874828338623047,0.6471163034439087,9211071488,2024-02-11T18:42:48.193Z
65c9072285263126c7ce0cf4,10.041498184204102,0.960899293422699,9563288576,2024-02-11T18:42:58.165Z
65c9072c85263126c7ce0cf8,10.207849502563477,0.7458455562591553,10018165760,2024-02-11T18:43:08.169Z
65c9073685263126c7ce0d00,10.374651908874512,0.995112419128418,10466192384,2024-02-11T18:43:18.277Z
65c9074085263126c7ce0d04,10.540691375732422,0.825024425983429,10925179904,2024-02-11T18:43:28.180Z
65c9074a85263126c7ce0d08,10.706907272338867,0.8054741024971008,11373206528,2024-02-11T18:43:38.205Z
65c9075485263126c7ce0d0c,10.873982429504395,0.9931573867797852,11837674496,2024-02-11T18:43:48.199Z
65c9075e85263126c7ce0d10,11.039966583251953,0.6617791056632996,12285701120,2024-02-11T18:43:58.173Z
65c9076885263126c7ce0d14,11.20699405670166,0.7888563275337219,12739208192,2024-02-11T18:44:08.206Z
65c9077285263126c7ce0d18,11.373278617858887,0.8426197171211243,13194085376,2024-02-11T18:44:18.202Z
65c9077c85263126c7ce0d1c,11.539468765258789,0.7878788113594055,13644852224,2024-02-11T18:44:28.205Z
65c9078685263126c7ce0d20,11.706439971923828,0.8543499708175659,14103839744,2024-02-11T18:44:38.177Z
65c9079085263126c7ce0d24,11.87288761138916,0.8484848737716675,14554606592,2024-02-11T18:44:48.187Z
65c9079a85263126c7ce0d2c,12.038969993591309,0.6363636255264282,15014964224,2024-02-11T18:44:58.231Z
65c907a485263126c7ce0d30,12.205530166625977,0.9560117125511169,15465731072,2024-02-11T18:45:08.206Z
65c907ae85263126c7ce0d34,12.371377944946289,0.9452590346336365,15924718592,2024-02-11T18:45:18.211Z
65c907b885263126c7ce0d38,12.538252830505371,0.7585532665252686,16372745216,2024-02-11T18:45:28.193Z
65c907c285263126c7ce0d3c,12.704986572265625,0.995112419128418,16826252288,2024-02-11T18:45:38.184Z
65c907cc85263126c7ce0d40,12.871155738830566,0.6842619776725769,17275506688,2024-02-11T18:45:48.179Z
65c907d685263126c7ce0d44,13.0375394821167,0.9824047088623047,17726967808,2024-02-11T18:45:58.195Z
65c907e085263126c7ce0d48,13.204174995422363,0.8318670392036438,18175692800,2024-02-11T18:46:08.191Z
65c907ea85263126c7ce0d4c,13.37079906463623,0.7096773982048035,18625785856,2024-02-11T18:46:18.167Z
65c907f485263126c7ce0d50,13.537371635437012,0.6823069453239441,19075878912,2024-02-11T18:46:28.168Z
65c907fe85263126c7ce0d58,13.703161239624023,0.738025426864624,19520499712,2024-02-11T18:46:38.262Z
65c9080885263126c7ce0d5c,13.870156288146973,0.8514174222946167,19971960832,2024-02-11T18:46:48.191Z
65c9081285263126c7ce0d60,14.03609561920166,0.7800586223602295,20416581632,2024-02-11T18:46:58.204Z
65c9081c85263126c7ce0d64,14.202677726745605,0.7702834606170654,20865306624,2024-02-11T18:47:08.165Z
65c9082685263126c7ce0d68,14.369412422180176,0.7859237790107727,21312663552,2024-02-11T18:47:18.178Z
65c9083085263126c7ce0d6c,14.535633087158203,0.9980449676513672,21762756608,2024-02-11T18:47:28.182Z
65c9083a85263126c7ce0d70,14.702109336853027,0.7908113598823547,22214217728,2024-02-11T18:47:38.167Z
65c9084485263126c7ce0d74,14.868620872497559,0.9130010008811951,22662942720,2024-02-11T18:47:48.209Z
65c9084e85263126c7ce0d78,15.034936904907227,0.829912006855011,23115771904,2024-02-11T18:47:58.180Z
65c9085885263126c7ce0d7c,15.201703071594238,0.8240469098091125,23561760768,2024-02-11T18:48:08.195Z
65c9086285263126c7ce0d84,15.36768913269043,0.9403714537620544,24017326080,2024-02-11T18:48:18.262Z
65c9086c85263126c7ce0d88,15.534651756286621,0.9853372573852539,24463314944,2024-02-11T18:48:28.174Z
65c9087685263126c7ce0d8c,15.700901985168457,0.7057673335075378,24917512192,2024-02-11T18:48:38.200Z
65c9088085263126c7ce0d90,15.867667198181152,0.8054741024971008,25364869120,2024-02-11T18:48:48.189Z
65c9088a85263126c7ce0d94,16.03404998779297,0.8328445553779602,25814962176,2024-02-11T18:48:58.184Z
65c9089485263126c7ce0d98,16.20035743713379,0.7556207180023193,26262319104,2024-02-11T18:49:08.180Z
65c9089e85263126c7ce0d9c,16.366838455200195,0.9618768095970154,26712412160,2024-02-11T18:49:18.196Z
